mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_activation;param_hidden_layer_sizes;param_learning_rate;params;split0_test_score;split1_test_score;split2_test_score;split3_test_score;split4_test_score;split5_test_score;split6_test_score;split7_test_score;split8_test_score;split9_test_score;mean_test_score;std_test_score;rank_test_score
0.8281902074813843;0.07293528008430558;0.004596161842346192;0.0016835262437634186;tanh;21;constant;{'activation': 'tanh', 'hidden_layer_sizes': 21, 'learning_rate': 'constant'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.7397260273972602;0.821917808219178;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.875;0.8237442922374427;0.05346089468637624;130
0.8599627494812012;0.10472256099363571;0.004597282409667969;0.0014958867571948588;tanh;21;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 21, 'learning_rate': 'invscaling'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.7397260273972602;0.821917808219178;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.875;0.8237442922374427;0.05346089468637624;130
0.922909164428711;0.07982185890906475;0.0035966873168945313;0.0009156892938724073;tanh;22;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 22, 'learning_rate': 'adaptive'};0.7671232876712328;0.8082191780821918;0.7808219178082192;0.726027397260274;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8888888888888888;0.8265030441400304;0.05668807005588699;67
0.9082221508026123;0.024998467598389956;0.004096221923828125;0.00104326101552989;tanh;22;constant;{'activation': 'tanh', 'hidden_layer_sizes': 22, 'learning_rate': 'constant'};0.7671232876712328;0.8082191780821918;0.7808219178082192;0.726027397260274;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8888888888888888;0.8265030441400304;0.05668807005588699;67
0.875949501991272;0.018655375594424987;0.0034967660903930664;0.000499415566097491;tanh;22;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 22, 'learning_rate': 'invscaling'};0.7671232876712328;0.8082191780821918;0.7808219178082192;0.726027397260274;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.8888888888888888;0.8265030441400304;0.05668807005588699;67
0.9252063274383545;0.04010950093104515;0.0037968635559082033;0.0011650429576061262;tanh;23;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 23, 'learning_rate': 'adaptive'};0.8082191780821918;0.821917808219178;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8194444444444444;0.875;0.8292047184170471;0.05088680439352682;43
0.9115185737609863;0.02362726420446184;0.003896951675415039;0.0009430116203444042;tanh;23;constant;{'activation': 'tanh', 'hidden_layer_sizes': 23, 'learning_rate': 'constant'};0.8082191780821918;0.821917808219178;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8194444444444444;0.875;0.8292047184170471;0.05088680439352682;43
0.9033265352249146;0.018507619014672624;0.0032971382141113283;0.0004579124953821667;tanh;23;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 23, 'learning_rate': 'invscaling'};0.8082191780821918;0.821917808219178;0.7671232876712328;0.7397260273972602;0.8356164383561644;0.8888888888888888;0.9166666666666666;0.8194444444444444;0.8194444444444444;0.875;0.8292047184170471;0.05088680439352682;43
0.9175122022628784;0.02111365987319649;0.0038969039916992186;0.0009429062764039294;tanh;24;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 24, 'learning_rate': 'adaptive'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.7397260273972602;0.821917808219178;0.9027777777777778;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.875;0.8251331811263316;0.05528458722555145;91
0.9162144899368286;0.0300901005191429;0.003996467590332032;0.0014127625117617963;tanh;24;constant;{'activation': 'tanh', 'hidden_layer_sizes': 24, 'learning_rate': 'constant'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.7397260273972602;0.821917808219178;0.9027777777777778;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.875;0.8251331811263316;0.05528458722555145;91
0.9166135787963867;0.030740567012104283;0.004096770286560058;0.0014440827601127806;tanh;24;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 24, 'learning_rate': 'invscaling'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.7397260273972602;0.821917808219178;0.9027777777777778;0.9166666666666666;0.8194444444444444;0.8333333333333334;0.875;0.8251331811263316;0.05528458722555145;91
0.9258070707321167;0.020973279283131502;0.004196310043334961;0.0015347277398996939;tanh;25;adaptive;{'activation': 'tanh', 'hidden_layer_sizes': 25, 'learning_rate': 'adaptive'};0.8082191780821918;0.7671232876712328;0.7534246575342466;0.726027397260274;0.8493150684931506;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8209665144596652;0.05763207368062195;184
0.9185127496719361;0.03356297240137174;0.004296731948852539;0.0011863083867053622;tanh;25;constant;{'activation': 'tanh', 'hidden_layer_sizes': 25, 'learning_rate': 'constant'};0.8082191780821918;0.7671232876712328;0.7534246575342466;0.726027397260274;0.8493150684931506;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8209665144596652;0.05763207368062195;184
0.9479873418807984;0.02668241454346851;0.003497028350830078;0.0004991063691707837;tanh;25;invscaling;{'activation': 'tanh', 'hidden_layer_sizes': 25, 'learning_rate': 'invscaling'};0.8082191780821918;0.7671232876712328;0.7534246575342466;0.726027397260274;0.8493150684931506;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8209665144596652;0.05763207368062195;184
0.7460600137710571;0.08420855561132466;0.005995464324951172;0.007674328386904374;relu;1;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 1, 'learning_rate': 'adaptive'};0.7671232876712328;0.7123287671232876;0.6712328767123288;0.684931506849315;0.6986301369863014;0.75;0.75;0.7222222222222222;0.7222222222222222;0.6805555555555556;0.7159246575342466;0.030893059421563167;298
0.7854265213012696;0.04866086852306123;0.007393789291381836;0.006793428240788044;relu;1;constant;{'activation': 'relu', 'hidden_layer_sizes': 1, 'learning_rate': 'constant'};0.7671232876712328;0.7123287671232876;0.6712328767123288;0.684931506849315;0.6986301369863014;0.75;0.75;0.7222222222222222;0.7222222222222222;0.6805555555555556;0.7159246575342466;0.030893059421563167;298
0.6461461544036865;0.03547183529499995;0.0037972211837768556;0.0013988257389107909;relu;1;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 1, 'learning_rate': 'invscaling'};0.7671232876712328;0.7123287671232876;0.6712328767123288;0.684931506849315;0.6986301369863014;0.75;0.75;0.7222222222222222;0.7222222222222222;0.6805555555555556;0.7159246575342466;0.030893059421563167;298
0.7073941707611084;0.0320420727870392;0.007893204689025879;0.007602616163447323;relu;2;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 2, 'learning_rate': 'adaptive'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.684931506849315;0.821917808219178;0.8611111111111112;0.8888888888888888;0.8055555555555556;0.875;0.875;0.8154870624048707;0.05976455933525236;256
0.6755209684371948;0.01426006441015394;0.003896641731262207;0.0012195925580458652;relu;2;constant;{'activation': 'relu', 'hidden_layer_sizes': 2, 'learning_rate': 'constant'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.684931506849315;0.821917808219178;0.8611111111111112;0.8888888888888888;0.8055555555555556;0.875;0.875;0.8154870624048707;0.05976455933525236;256
0.6845130920410156;0.013688503409690196;0.003796815872192383;0.0013253964927172875;relu;2;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 2, 'learning_rate': 'invscaling'};0.7945205479452054;0.7808219178082192;0.7671232876712328;0.684931506849315;0.821917808219178;0.8611111111111112;0.8888888888888888;0.8055555555555556;0.875;0.875;0.8154870624048707;0.05976455933525236;256
0.6987007617950439;0.01756963860643015;0.00409700870513916;0.001135600869278319;relu;3;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 3, 'learning_rate': 'adaptive'};0.7671232876712328;0.7671232876712328;0.7534246575342466;0.6986301369863014;0.8493150684931506;0.8888888888888888;0.8888888888888888;0.8055555555555556;0.8611111111111112;0.8611111111111112;0.8141171993911719;0.06192605268390744;265
0.6974020719528198;0.030908765662854144;0.0037976503372192383;0.0008718165973511779;relu;3;constant;{'activation': 'relu', 'hidden_layer_sizes': 3, 'learning_rate': 'constant'};0.7671232876712328;0.7671232876712328;0.7534246575342466;0.6986301369863014;0.8493150684931506;0.8888888888888888;0.8888888888888888;0.8055555555555556;0.8611111111111112;0.8611111111111112;0.8141171993911719;0.06192605268390744;265
0.7038964033126831;0.02718449364464723;0.0037970781326293946;0.000871301037877964;relu;3;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 3, 'learning_rate': 'invscaling'};0.7671232876712328;0.7671232876712328;0.7534246575342466;0.6986301369863014;0.8493150684931506;0.8888888888888888;0.8888888888888888;0.8055555555555556;0.8611111111111112;0.8611111111111112;0.8141171993911719;0.06192605268390744;265
0.6970028162002564;0.01391142335673316;0.004197072982788086;0.001600152867499859;relu;4;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 4, 'learning_rate': 'adaptive'};0.7945205479452054;0.7808219178082192;0.7397260273972602;0.684931506849315;0.821917808219178;0.8611111111111112;0.8888888888888888;0.7083333333333334;0.8472222222222222;0.8611111111111112;0.7988584474885846;0.06613771876636139;289
0.7177842617034912;0.031826099981572674;0.004395961761474609;0.0014952708388460104;relu;4;constant;{'activation': 'relu', 'hidden_layer_sizes': 4, 'learning_rate': 'constant'};0.7945205479452054;0.7808219178082192;0.7397260273972602;0.684931506849315;0.821917808219178;0.8611111111111112;0.8888888888888888;0.7083333333333334;0.8472222222222222;0.8611111111111112;0.7988584474885846;0.06613771876636139;289
0.6837141513824463;0.012638612083090634;0.003996586799621582;0.0016106787517206004;relu;4;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 4, 'learning_rate': 'invscaling'};0.7945205479452054;0.7808219178082192;0.7397260273972602;0.684931506849315;0.821917808219178;0.8611111111111112;0.8888888888888888;0.7083333333333334;0.8472222222222222;0.8611111111111112;0.7988584474885846;0.06613771876636139;289
0.7265773773193359;0.028537043335372953;0.0036967992782592773;0.0012677160630217529;relu;5;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 5, 'learning_rate': 'adaptive'};0.7808219178082192;0.8082191780821918;0.7534246575342466;0.7671232876712328;0.8493150684931506;0.8888888888888888;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8472222222222222;0.8236681887366819;0.047277963806694134;151
0.6967037916183472;0.01856815660588613;0.004296112060546875;0.0009006555216066889;relu;5;constant;{'activation': 'relu', 'hidden_layer_sizes': 5, 'learning_rate': 'constant'};0.7808219178082192;0.8082191780821918;0.7534246575342466;0.7671232876712328;0.8493150684931506;0.8888888888888888;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8472222222222222;0.8236681887366819;0.047277963806694134;151
0.7220812559127807;0.021082092724816384;0.0033975839614868164;0.0009167208705662698;relu;5;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 5, 'learning_rate': 'invscaling'};0.7808219178082192;0.8082191780821918;0.7534246575342466;0.7671232876712328;0.8493150684931506;0.8888888888888888;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8472222222222222;0.8236681887366819;0.047277963806694134;151
0.7102907180786133;0.01447513391714928;0.003497195243835449;0.0004995108788738565;relu;6;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 6, 'learning_rate': 'adaptive'};0.7671232876712328;0.821917808219178;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.8611111111111112;0.9027777777777778;0.7916666666666666;0.8611111111111112;0.875;0.8236872146118721;0.0499465317243281;136
0.7235784769058228;0.015319474331500924;0.003797030448913574;0.0008716730661340466;relu;6;constant;{'activation': 'relu', 'hidden_layer_sizes': 6, 'learning_rate': 'constant'};0.7671232876712328;0.821917808219178;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.8611111111111112;0.9027777777777778;0.7916666666666666;0.8611111111111112;0.875;0.8236872146118721;0.0499465317243281;136
0.7078925371170044;0.027851377783869424;0.0038971662521362304;0.0012196355228982724;relu;6;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 6, 'learning_rate': 'invscaling'};0.7671232876712328;0.821917808219178;0.7808219178082192;0.7397260273972602;0.8356164383561644;0.8611111111111112;0.9027777777777778;0.7916666666666666;0.8611111111111112;0.875;0.8236872146118721;0.0499465317243281;136
0.7126887321472168;0.025272775317881614;0.003397512435913086;0.0004895510730258259;relu;7;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 7, 'learning_rate': 'adaptive'};0.7534246575342466;0.7671232876712328;0.6986301369863014;0.7534246575342466;0.8493150684931506;0.8888888888888888;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8113584474885844;0.06338622442002666;271
0.7272763252258301;0.027019705474610772;0.005796003341674805;0.0038640046898189345;relu;7;constant;{'activation': 'relu', 'hidden_layer_sizes': 7, 'learning_rate': 'constant'};0.7534246575342466;0.7671232876712328;0.6986301369863014;0.7534246575342466;0.8493150684931506;0.8888888888888888;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8113584474885844;0.06338622442002666;271
0.7102913141250611;0.02141310426574843;0.0036969423294067384;0.0004580635644394326;relu;7;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 7, 'learning_rate': 'invscaling'};0.7534246575342466;0.7671232876712328;0.6986301369863014;0.7534246575342466;0.8493150684931506;0.8888888888888888;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8113584474885844;0.06338622442002666;271
0.7235805034637451;0.03278888856823859;0.004096031188964844;0.001698424756489378;relu;8;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'adaptive'};0.7671232876712328;0.8082191780821918;0.7808219178082192;0.726027397260274;0.8082191780821918;0.8888888888888888;0.9305555555555556;0.8055555555555556;0.8055555555555556;0.8611111111111112;0.8182077625570777;0.05699367557909755;223
0.7125891208648681;0.016567575512859364;0.004895997047424316;0.00258431310191486;relu;8;constant;{'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'constant'};0.7671232876712328;0.8082191780821918;0.7808219178082192;0.726027397260274;0.8082191780821918;0.8888888888888888;0.9305555555555556;0.8055555555555556;0.8055555555555556;0.8611111111111112;0.8182077625570777;0.05699367557909755;223
0.7203822135925293;0.026484128921258714;0.004796743392944336;0.0017763112319146453;relu;8;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 8, 'learning_rate': 'invscaling'};0.7671232876712328;0.8082191780821918;0.7808219178082192;0.726027397260274;0.8082191780821918;0.8888888888888888;0.9305555555555556;0.8055555555555556;0.8055555555555556;0.8611111111111112;0.8182077625570777;0.05699367557909755;223
0.717785382270813;0.024726445107342534;0.003796243667602539;0.0005987177232367767;relu;9;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'adaptive'};0.7945205479452054;0.8082191780821918;0.7808219178082192;0.7397260273972602;0.821917808219178;0.8888888888888888;0.8888888888888888;0.75;0.8611111111111112;0.8472222222222222;0.8181316590563166;0.05055504417708253;238
0.7479587316513061;0.02103496323984011;0.003496813774108887;0.0006700792577185865;relu;9;constant;{'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'constant'};0.7945205479452054;0.8082191780821918;0.7808219178082192;0.7397260273972602;0.821917808219178;0.8888888888888888;0.8888888888888888;0.75;0.8611111111111112;0.8472222222222222;0.8181316590563166;0.05055504417708253;238
0.7215814113616943;0.02386969053588409;0.0040962457656860355;0.0013736066540358093;relu;9;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 9, 'learning_rate': 'invscaling'};0.7945205479452054;0.8082191780821918;0.7808219178082192;0.7397260273972602;0.821917808219178;0.8888888888888888;0.8888888888888888;0.75;0.8611111111111112;0.8472222222222222;0.8181316590563166;0.05055504417708253;238
0.7619467735290527;0.014800914733804271;0.0038968563079833985;0.0008304015007538414;relu;10;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'adaptive'};0.8082191780821918;0.7808219178082192;0.7808219178082192;0.726027397260274;0.821917808219178;0.9027777777777778;0.9166666666666666;0.7916666666666666;0.8472222222222222;0.8194444444444444;0.819558599695586;0.05457284349015383;220
0.7171851634979248;0.014498010716308398;0.003696703910827637;0.0007800498202290828;relu;10;constant;{'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'constant'};0.8082191780821918;0.7808219178082192;0.7808219178082192;0.726027397260274;0.821917808219178;0.9027777777777778;0.9166666666666666;0.7916666666666666;0.8472222222222222;0.8194444444444444;0.819558599695586;0.05457284349015383;220
0.7578514099121094;0.023917695873878608;0.004396581649780273;0.0024966444258522394;relu;10;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 10, 'learning_rate': 'invscaling'};0.8082191780821918;0.7808219178082192;0.7808219178082192;0.726027397260274;0.821917808219178;0.9027777777777778;0.9166666666666666;0.7916666666666666;0.8472222222222222;0.8194444444444444;0.819558599695586;0.05457284349015383;220
0.731771993637085;0.013715787778621969;0.0036974668502807615;0.0004579907347131705;relu;11;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'adaptive'};0.7945205479452054;0.7808219178082192;0.7534246575342466;0.726027397260274;0.8493150684931506;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8209665144596652;0.05697714392347739;184
0.7670425176620483;0.03812208371520432;0.004196286201477051;0.0015985519687779157;relu;11;constant;{'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'constant'};0.7945205479452054;0.7808219178082192;0.7534246575342466;0.726027397260274;0.8493150684931506;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8209665144596652;0.05697714392347739;184
0.736668062210083;0.024314591461904927;0.004895925521850586;0.002067553576361325;relu;11;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 11, 'learning_rate': 'invscaling'};0.7945205479452054;0.7808219178082192;0.7534246575342466;0.726027397260274;0.8493150684931506;0.8888888888888888;0.9166666666666666;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8209665144596652;0.05697714392347739;184
0.7669422149658203;0.0254852643423414;0.004296398162841797;0.002607246933283424;relu;12;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'adaptive'};0.7808219178082192;0.821917808219178;0.7534246575342466;0.7671232876712328;0.8493150684931506;0.8888888888888888;0.9027777777777778;0.7916666666666666;0.8194444444444444;0.8472222222222222;0.8222602739726026;0.04766244140705642;181
0.752854299545288;0.006997728466375937;0.0034975528717041014;0.0004997732711877283;relu;12;constant;{'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'constant'};0.7808219178082192;0.821917808219178;0.7534246575342466;0.7671232876712328;0.8493150684931506;0.8888888888888888;0.9027777777777778;0.7916666666666666;0.8194444444444444;0.8472222222222222;0.8222602739726026;0.04766244140705642;181
0.7900228261947632;0.036334379285258955;0.003796505928039551;0.0011650224323407558;relu;12;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 12, 'learning_rate': 'invscaling'};0.7808219178082192;0.821917808219178;0.7534246575342466;0.7671232876712328;0.8493150684931506;0.8888888888888888;0.9027777777777778;0.7916666666666666;0.8194444444444444;0.8472222222222222;0.8222602739726026;0.04766244140705642;181
0.7633457183837891;0.0258510403237287;0.005095362663269043;0.0046526551859193705;relu;13;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'adaptive'};0.7945205479452054;0.8082191780821918;0.7534246575342466;0.7534246575342466;0.8493150684931506;0.875;0.9166666666666666;0.8055555555555556;0.8194444444444444;0.875;0.8250570776255708;0.05085230639047987;118
0.7868244647979736;0.032014057073974776;0.004896807670593262;0.0026245920994290425;relu;13;constant;{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'constant'};0.7945205479452054;0.8082191780821918;0.7534246575342466;0.7534246575342466;0.8493150684931506;0.875;0.9166666666666666;0.8055555555555556;0.8194444444444444;0.875;0.8250570776255708;0.05085230639047987;118
0.7622463941574097;0.024155232112609743;0.003596925735473633;0.0004894152410317113;relu;13;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 13, 'learning_rate': 'invscaling'};0.7945205479452054;0.8082191780821918;0.7534246575342466;0.7534246575342466;0.8493150684931506;0.875;0.9166666666666666;0.8055555555555556;0.8194444444444444;0.875;0.8250570776255708;0.05085230639047987;118
0.7976163864135742;0.03247465610891302;0.004196929931640625;0.0014686348289287446;relu;14;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'adaptive'};0.7534246575342466;0.7945205479452054;0.7534246575342466;0.726027397260274;0.821917808219178;0.8888888888888888;0.875;0.8055555555555556;0.8472222222222222;0.8333333333333334;0.8099315068493151;0.051217853903512425;277
0.7616471290588379;0.02670598773597417;0.003597116470336914;0.0004894247648769126;relu;14;constant;{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'constant'};0.7534246575342466;0.7945205479452054;0.7534246575342466;0.726027397260274;0.821917808219178;0.8888888888888888;0.875;0.8055555555555556;0.8472222222222222;0.8333333333333334;0.8099315068493151;0.051217853903512425;277
0.8009133100509643;0.038003254403030665;0.003796982765197754;0.001248432169203704;relu;14;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 14, 'learning_rate': 'invscaling'};0.7534246575342466;0.7945205479452054;0.7534246575342466;0.726027397260274;0.821917808219178;0.8888888888888888;0.875;0.8055555555555556;0.8472222222222222;0.8333333333333334;0.8099315068493151;0.051217853903512425;277
0.7846270799636841;0.02308473071793897;0.004097127914428711;0.0013736812720842708;relu;15;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 15, 'learning_rate': 'adaptive'};0.7945205479452054;0.821917808219178;0.7808219178082192;0.7534246575342466;0.8082191780821918;0.8888888888888888;0.9305555555555556;0.8055555555555556;0.8472222222222222;0.8611111111111112;0.8292237442922374;0.05051348006499623;37
0.7935194492340087;0.02430549851714282;0.005295658111572265;0.005306546216685285;relu;15;constant;{'activation': 'relu', 'hidden_layer_sizes': 15, 'learning_rate': 'constant'};0.7945205479452054;0.821917808219178;0.7808219178082192;0.7534246575342466;0.8082191780821918;0.8888888888888888;0.9305555555555556;0.8055555555555556;0.8472222222222222;0.8611111111111112;0.8292237442922374;0.05051348006499623;37
0.7802309989929199;0.033117985812072;0.004496312141418457;0.0018024801966300466;relu;15;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 15, 'learning_rate': 'invscaling'};0.7945205479452054;0.821917808219178;0.7808219178082192;0.7534246575342466;0.8082191780821918;0.8888888888888888;0.9305555555555556;0.8055555555555556;0.8472222222222222;0.8611111111111112;0.8292237442922374;0.05051348006499623;37
0.8087075710296631;0.025324066356185206;0.0042963743209838865;0.0010054799068934688;relu;16;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 16, 'learning_rate': 'adaptive'};0.7945205479452054;0.8082191780821918;0.7808219178082192;0.726027397260274;0.8356164383561644;0.8888888888888888;0.9027777777777778;0.7916666666666666;0.8333333333333334;0.8472222222222222;0.8209094368340943;0.04970795637501126;205
0.7799314498901367;0.017991461448142194;0.0038967132568359375;0.0009426575979609338;relu;16;constant;{'activation': 'relu', 'hidden_layer_sizes': 16, 'learning_rate': 'constant'};0.7945205479452054;0.8082191780821918;0.7808219178082192;0.726027397260274;0.8356164383561644;0.8888888888888888;0.9027777777777778;0.7916666666666666;0.8333333333333334;0.8472222222222222;0.8209094368340943;0.04970795637501126;205
0.7963161468505859;0.017783549851669318;0.0041964054107666016;0.0016598355146650798;relu;16;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 16, 'learning_rate': 'invscaling'};0.7945205479452054;0.8082191780821918;0.7808219178082192;0.726027397260274;0.8356164383561644;0.8888888888888888;0.9027777777777778;0.7916666666666666;0.8333333333333334;0.8472222222222222;0.8209094368340943;0.04970795637501126;205
0.7907227277755737;0.02012904387961282;0.0036968231201171876;0.0007812888453719659;relu;17;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 17, 'learning_rate': 'adaptive'};0.7671232876712328;0.7945205479452054;0.7808219178082192;0.7397260273972602;0.821917808219178;0.8888888888888888;0.9166666666666666;0.8333333333333334;0.8333333333333334;0.8611111111111112;0.8237442922374429;0.05236722753714455;127
0.8159015893936157;0.018002330427134984;0.003296685218811035;0.0004570160419269231;relu;17;constant;{'activation': 'relu', 'hidden_layer_sizes': 17, 'learning_rate': 'constant'};0.7671232876712328;0.7945205479452054;0.7808219178082192;0.7397260273972602;0.821917808219178;0.8888888888888888;0.9166666666666666;0.8333333333333334;0.8333333333333334;0.8611111111111112;0.8237442922374429;0.05236722753714455;127
0.7809304237365723;0.023265637932736425;0.0049963235855102536;0.0016716038519994062;relu;17;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 17, 'learning_rate': 'invscaling'};0.7671232876712328;0.7945205479452054;0.7808219178082192;0.7397260273972602;0.821917808219178;0.8888888888888888;0.9166666666666666;0.8333333333333334;0.8333333333333334;0.8611111111111112;0.8237442922374429;0.05236722753714455;127
0.8280898809432984;0.03474022050663111;0.0034972429275512695;0.0004992249838754544;relu;18;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 18, 'learning_rate': 'adaptive'};0.7945205479452054;0.8082191780821918;0.7671232876712328;0.7534246575342466;0.8356164383561644;0.8888888888888888;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8250570776255708;0.04656042170671783;118
0.7837284326553344;0.023019934013238263;0.003796839714050293;0.0012477985074530998;relu;18;constant;{'activation': 'relu', 'hidden_layer_sizes': 18, 'learning_rate': 'constant'};0.7945205479452054;0.8082191780821918;0.7671232876712328;0.7534246575342466;0.8356164383561644;0.8888888888888888;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8250570776255708;0.04656042170671783;118
0.8174991369247436;0.027644938299154858;0.004097127914428711;0.0009429466208970688;relu;18;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 18, 'learning_rate': 'invscaling'};0.7945205479452054;0.8082191780821918;0.7671232876712328;0.7534246575342466;0.8356164383561644;0.8888888888888888;0.9027777777777778;0.8055555555555556;0.8333333333333334;0.8611111111111112;0.8250570776255708;0.04656042170671783;118
0.8035110712051392;0.0175111369340076;0.0038968324661254883;0.0008298532516996292;relu;19;adaptive;{'activation': 'relu', 'hidden_layer_sizes': 19, 'learning_rate': 'adaptive'};0.8082191780821918;0.8356164383561644;0.7808219178082192;0.7534246575342466;0.863013698630137;0.8888888888888888;0.9444444444444444;0.8055555555555556;0.8333333333333334;0.875;0.838831811263318;0.05319509835919065;1
0.8365829706192016;0.02520164338187111;0.0035970449447631837;0.0004897068682976792;relu;19;constant;{'activation': 'relu', 'hidden_layer_sizes': 19, 'learning_rate': 'constant'};0.8082191780821918;0.8356164383561644;0.7808219178082192;0.7534246575342466;0.863013698630137;0.8888888888888888;0.9444444444444444;0.8055555555555556;0.8333333333333334;0.875;0.838831811263318;0.05319509835919065;1
0.8195971965789794;0.028361829907972553;0.0037967205047607423;0.0011647934213823833;relu;19;invscaling;{'activation': 'relu', 'hidden_layer_sizes': 19, 'learning_rate': 'invscaling'};0.8082191780821918;0.8356164383561644;0.7808219178082192;0.7534246575342466;0.863013698630137;0.8888888888888888;0.9444444444444444;0.8055555555555556;0.8333333333333334;0.875;0.838831811263318;0.05319509835919065;1
